Year/Month/Day Hour:Minute:Second.Millisecond,System1:ICS_A_1_channel_7.VMon,System1:ICS_A_1_channel_7.IMon,System1:ICS_A_1_channel_7.Status,System1:ELMB/EIL4_A/MDM_15/AI/NTC_29.value,
Year/Month/Day Hour:Minute:Second.Millisecond,System1:ICS_A_1_channel_7.VMon,System1:ICS_A_1_channel_7.IMon,System1:ICS_A_1_channel_7.Status,System1:ELMB/EIL4_A/MDM_15/AI/NTC_29.value,
2021/02/15 02:14:59.488,,,,26230,
2021/02/15 02:15:35.482,,,,26361,
2021/02/15 02:16:05.485,,,,26450,
2021/02/15 02:16:35.489,,,,26400,
2021/02/15 02:17:11.490,,,,26333,
2021/02/15 02:17:47.491,,,,26257,
2021/02/15 02:18:17.492,,,,26302,
2021/02/15 02:18:53.492,,,,26420,
2021/02/15 02:19:29.485,,,,26408,
2021/02/15 02:20:05.483,,,,26388,
2021/02/15 02:20:35.490,,,,26459,
2021/02/15 02:21:11.495,,,,26325,
2021/02/15 02:21:47.491,,,,26338,
2021/02/15 02:22:17.492,,,,26222,
2021/02/15 02:22:53.493,,,,26068,
2021/02/15 02:23:29.493,,,,25991,
2021/02/15 02:23:59.494,,,,26006,
2021/02/15 02:24:29.499,,,,26158,
2021/02/15 02:25:05.493,,,,26259,
2021/02/15 02:25:35.500,,,,26220,
2021/02/15 02:26:11.497,,,,26202,
2021/02/15 02:26:41.501,,,,26199,
2021/02/15 02:27:17.498,,,,26239,
2021/02/15 02:27:47.499,,,,26163,
2021/02/15 02:28:17.502,,,,26092,
2021/02/15 02:28:53.500,,,,25937,
2021/02/15 02:29:29.500,,,,25899,
2021/02/15 02:29:59.501,,,,25950,
2021/02/15 02:30:35.498,,,,26040,
2021/02/15 02:31:05.506,,,,26139,
2021/02/15 02:31:41.503,,,,26266,
2021/02/15 02:32:17.500,,,,26283,
2021/02/15 02:32:47.501,,,,26369,
2021/02/15 02:33:17.505,,,,26227,
2021/02/15 02:33:47.508,,,,26224,
2021/02/15 02:34:23.505,,,,26066,
2021/02/15 02:34:53.506,,,,25899,
2021/02/15 02:35:29.507,,,,25753,
2021/02/15 02:36:05.504,,,,25887,
2021/02/15 02:36:41.508,,,,26083,
2021/02/15 02:37:11.510,,,,26228,
2021/02/15 02:37:47.509,,,,26319,
2021/02/15 02:38:23.506,,,,26350,
2021/02/15 02:38:53.513,,,,26367,
2021/02/15 02:39:23.514,,,,26395,
2021/02/15 02:39:59.507,,,,26356,
2021/02/15 02:40:29.512,,,,26293,
2021/02/15 02:40:59.513,,,,26114,
2021/02/15 02:41:35.509,,,,25998,
2021/02/15 02:42:05.513,,,,26124,
2021/02/15 02:42:35.517,,,,26163,
2021/02/15 02:43:11.514,,,,26226,
2021/02/15 02:43:41.516,,,,26102,
2021/02/15 02:44:17.510,,,,26166,
2021/02/15 02:44:47.520,,,,26184,
2021/02/15 02:45:23.514,,,,26347,
2021/02/15 02:45:53.521,,,,26103,
2021/02/15 02:46:29.518,,,,25975,
2021/02/15 02:46:59.519,,,,25803,
2021/02/15 02:47:35.516,,,,25703,
2021/02/15 02:48:05.517,,,,25950,
2021/02/15 02:48:35.520,,,,25921,
2021/02/15 02:49:11.518,,,,25883,
2021/02/15 02:49:41.522,,,,26039,
2021/02/15 02:50:11.523,,,,26056,
2021/02/15 02:50:41.524,,,,26153,
2021/02/15 02:51:17.520,,,,26150,
2021/02/15 02:51:47.527,,,,26086,
2021/02/15 02:52:17.528,,,,25956,
2021/02/15 02:52:53.529,,,,25799,
2021/02/15 02:53:29.523,,,,25681,
2021/02/15 02:53:59.524,,,,25767,
2021/02/15 02:54:29.526,,,,25945,
2021/02/15 02:54:59.527,,,,25953,
2021/02/15 02:55:29.531,,,,26034,
2021/02/15 02:55:59.532,,,,26125,
2021/02/15 02:56:35.529,,,,26145,
2021/02/15 02:57:05.534,,,,26289,
2021/02/15 02:57:41.535,,,,26384,
2021/02/15 02:58:17.531,,,,26283,
2021/02/15 02:58:47.535,,,,26141,
2021/02/15 02:59:23.531,,,,25896,
2021/02/15 02:59:53.532,,,,25926,
2021/02/15 03:00:23.537,,,,26103,
2021/02/15 03:00:53.538,,,,26153,
2021/02/15 03:01:29.537,,,,26275,
2021/02/15 03:02:05.535,,,,26084,
2021/02/15 03:02:41.539,,,,26108,
2021/02/15 03:03:17.532,,,,26239,
2021/02/15 03:03:47.536,,,,26169,
2021/02/15 03:04:23.537,,,,26091,
2021/02/15 03:04:59.541,,,,25997,
2021/02/15 03:05:35.538,,,,25931,
2021/02/15 03:06:11.538,,,,26106,
2021/02/15 03:06:47.536,,,,26178,
2021/02/15 03:07:23.543,,,,26144,
2021/02/15 03:07:53.544,,,,26199,
2021/02/15 03:08:29.545,,,,26236,
2021/02/15 03:09:05.545,,,,26158,
2021/02/15 03:09:41.546,,,,25959,
2021/02/15 03:10:17.537,,,,25768,
2021/02/15 03:10:47.543,,,,25657,
2021/02/15 03:11:17.547,,,,25602,
2021/02/15 03:11:53.534,,,,25710,
2021/02/15 03:12:23.545,,,,25962,
2021/02/15 03:12:53.549,,,,26056,
2021/02/15 03:13:29.542,,,,26061,
2021/02/15 03:14:05.546,,,,25920,
2021/02/15 03:14:35.548,,,,25870,
2021/02/15 03:15:11.552,,,,26032,
2021/02/15 03:15:47.546,,,,26188,
2021/02/15 03:16:17.549,,,,26216,
2021/02/15 03:16:53.549,,,,25980,
2021/02/15 03:17:23.550,,,,25868,
2021/02/15 03:17:53.551,,,,25967,
2021/02/15 03:18:29.555,,,,26078,
2021/02/15 03:19:05.550,,,,26157,
2021/02/15 03:19:35.552,,,,26186,
2021/02/15 03:20:11.552,,,,26230,
2021/02/15 03:20:41.554,,,,26177,
2021/02/15 03:21:17.554,,,,26005,
2021/02/15 03:21:53.558,,,,25849,
2021/02/15 03:22:35.559,,,,25759,
2021/02/15 03:23:05.560,,,,25641,
2021/02/15 03:23:41.560,,,,25661,
2021/02/15 03:24:17.560,,,,25889,
2021/02/15 03:24:47.561,,,,26011,
2021/02/15 03:25:17.562,,,,26166,
2021/02/15 03:25:53.559,,,,26204,
2021/02/15 03:26:23.560,,,,26269,
2021/02/15 03:26:53.561,,,,26097,
2021/02/15 03:27:29.560,,,,25906,
2021/02/15 03:27:59.564,,,,25791,
2021/02/15 03:28:29.565,,,,25761,
2021/02/15 03:29:05.563,,,,25641,
2021/02/15 03:29:41.566,,,,25763,
2021/02/15 03:30:17.563,,,,25971,
2021/02/15 03:30:53.567,,,,26105,
2021/02/15 03:31:29.567,,,,25973,
2021/02/15 03:32:05.562,,,,26125,
2021/02/15 03:32:41.569,,,,26191,
2021/02/15 03:33:17.566,,,,26080,
2021/02/15 03:33:47.567,,,,25950,
2021/02/15 03:34:17.568,,,,25783,
2021/02/15 03:34:47.570,,,,25691,
2021/02/15 03:35:23.568,,,,25619,
2021/02/15 03:35:53.569,,,,25827,
2021/02/15 03:36:29.569,,,,26050,
2021/02/15 03:36:59.574,,,,26036,
2021/02/15 03:37:35.566,,,,26123,
2021/02/15 03:38:11.574,,,,26119,
2021/02/15 03:38:47.571,,,,26265,
2021/02/15 03:39:17.572,,,,26375,
2021/02/15 03:39:47.573,,,,26144,
2021/02/15 03:40:23.573,,,,26139,
2021/02/15 03:40:53.574,,,,26075,
2021/02/15 03:41:29.574,,,,25915,
2021/02/15 03:42:05.578,,,,26078,
2021/02/15 03:42:41.575,,,,26075,
2021/02/15 03:43:11.579,,,,25965,
2021/02/15 03:43:47.577,,,,26138,
2021/02/15 03:44:17.580,,,,26234,
2021/02/15 03:44:53.582,,,,26263,
2021/02/15 03:45:29.574,,,,26194,
2021/02/15 03:45:59.579,,,,26069,
2021/02/15 03:46:15.923,,0,,,
2021/02/15 03:46:19.224,10.39999961853,10.800000190735,,,
2021/02/15 03:46:35.583,,,,25925,
2021/02/15 03:47:05.585,,,,25764,
2021/02/15 03:47:41.578,,,,25831,
2021/02/15 03:48:11.585,,,,25979,
2021/02/15 03:48:47.582,,,,26029,
2021/02/15 03:49:23.579,,,,26055,
2021/02/15 03:49:59.580,,,,26158,
2021/02/15 03:50:35.583,,,,26130,
2021/02/15 03:51:05.586,,,,26186,
2021/02/15 03:51:41.586,,,,26227,
2021/02/15 03:52:17.587,,,,26029,
2021/02/15 03:52:53.587,,,,26000,
2021/02/15 03:53:29.587,,,,26114,
2021/02/15 03:54:05.586,,,,26196,
2021/02/15 03:54:35.589,,,,26263,
2021/02/15 03:55:11.593,,,,26157,
2021/02/15 03:55:47.590,,,,26257,
2021/02/15 03:56:23.591,,,,26200,
2021/02/15 03:56:59.592,,,,26059,
2021/02/15 03:57:35.588,,,,25889,
2021/02/15 03:58:05.593,,,,25904,
2021/02/15 03:58:35.596,,,,25873,
2021/02/15 03:59:11.584,,,,25709,
2021/02/15 03:59:41.594,,,,25879,
2021/02/15 04:00:17.592,,,,25861,
2021/02/15 04:00:47.596,,,,25967,
2021/02/15 04:01:23.600,,,,25981,
2021/02/15 04:01:53.601,,,,26002,
2021/02/15 04:02:29.594,,,,26039,
2021/02/15 04:02:59.595,,,,26180,
2021/02/15 04:03:29.599,,,,26227,
2021/02/15 04:04:05.599,,,,26116,
2021/02/15 04:04:41.596,,,,25938,
2021/02/15 04:05:11.600,,,,25780,
2021/02/15 04:05:47.597,,,,25933,
2021/02/15 04:06:17.601,,,,26100,
2021/02/15 04:06:53.598,,,,26092,
2021/02/15 04:07:23.603,,,,26149,
2021/02/15 04:07:59.608,,,,26336,
2021/02/15 04:08:35.604,,,,26133,
2021/02/15 04:09:11.604,,,,25973,
2021/02/15 04:09:47.602,,,,25997,
2021/02/15 04:10:17.603,,,,25953,
2021/02/15 04:10:53.608,,,,25824,
2021/02/15 04:11:23.612,,,,25830,
2021/02/15 04:11:59.608,,,,25932,
2021/02/15 04:12:35.604,,,,26006,
2021/02/15 04:13:05.612,,,,25954,
2021/02/15 04:13:41.613,,,,26029,
2021/02/15 04:14:17.610,,,,25999,
2021/02/15 04:14:53.614,,,,26281,
2021/02/15 04:15:29.611,,,,26269,
2021/02/15 04:15:59.612,,,,26155,
2021/02/15 04:16:35.612,,,,25972,
2021/02/15 04:17:05.613,,,,25841,
2021/02/15 04:17:41.614,,,,25992,
2021/02/15 04:18:17.617,,,,26019,
2021/02/15 04:18:53.615,,,,25944,
2021/02/15 04:19:23.619,,,,26170,
2021/02/15 04:19:53.620,,,,26196,
2021/02/15 04:20:29.607,,,,26110,
2021/02/15 04:20:59.617,,,,25925,
2021/02/15 04:21:35.618,,,,25745,
2021/02/15 04:22:05.619,,,,25651,
2021/02/15 04:22:41.619,,,,25545,
2021/02/15 04:23:11.620,,,,25600,
2021/02/15 04:23:47.618,,,,25821,
2021/02/15 04:24:17.622,,,,25951,
2021/02/15 04:24:47.625,,,,26025,
2021/02/15 04:25:23.622,,,,25945,
2021/02/15 04:25:59.623,,,,25947,
2021/02/15 04:26:29.624,,,,26026,
2021/02/15 04:27:05.625,,,,26239,
2021/02/15 04:27:41.628,,,,26186,
2021/02/15 04:28:17.622,,,,26021,
2021/02/15 04:28:47.626,,,,25891,
2021/02/15 04:29:23.627,,,,26017,
2021/02/15 04:29:59.627,,,,26036,
2021/02/15 04:30:29.632,,,,26036,
2021/02/15 04:31:05.633,,,,26087,
2021/02/15 04:31:41.630,,,,26122,
2021/02/15 04:32:17.628,,,,26217,
2021/02/15 04:32:53.632,,,,26041,
2021/02/15 04:33:23.635,,,,25896,
2021/02/15 04:33:59.629,,,,25720,
2021/02/15 04:34:35.636,,,,25626,
2021/02/15 04:35:11.631,,,,25655,
2021/02/15 04:35:41.635,,,,25852,
2021/02/15 04:36:17.632,,,,25998,
2021/02/15 04:36:47.633,,,,25951,
2021/02/15 04:37:23.633,,,,26079,
2021/02/15 04:37:53.635,,,,26127,
2021/02/15 04:38:29.638,,,,26265,
2021/02/15 04:38:59.641,,,,26290,
2021/02/15 04:39:35.640,,,,26199,
2021/02/15 04:40:05.641,,,,26059,
2021/02/15 04:40:41.638,,,,25805,
2021/02/15 04:41:11.639,,,,25720,
2021/02/15 04:41:41.642,,,,25888,
2021/02/15 04:42:11.644,,,,25998,
2021/02/15 04:42:47.645,,,,26069,
2021/02/15 04:43:17.648,,,,26011,
2021/02/15 04:43:53.645,,,,25945,
2021/02/15 04:44:29.639,,,,26062,
2021/02/15 04:44:59.645,,,,26026,
2021/02/15 04:45:29.646,,,,26056,
2021/02/15 04:45:59.647,,,,25918,
2021/02/15 04:46:29.651,,,,25753,
2021/02/15 04:47:05.641,,,,25710,
2021/02/15 04:47:35.646,,,,25854,
2021/02/15 04:48:05.648,,,,25872,
2021/02/15 04:48:35.649,,,,25879,
2021/02/15 04:49:11.650,,,,25912,
2021/02/15 04:49:53.650,,,,25967,
2021/02/15 04:50:23.651,,,,26097,
2021/02/15 04:50:59.652,,,,26205,
2021/02/15 04:51:29.654,,,,26150,
2021/02/15 04:52:05.657,,,,26033,
2021/02/15 04:52:41.654,,,,25836,
2021/02/15 04:53:17.654,,,,25845,
2021/02/15 04:53:47.655,,,,25913,
2021/02/15 04:54:17.659,,,,26050,
2021/02/15 04:54:53.650,,,,26043,
2021/02/15 04:55:23.656,,,,26075,
2021/02/15 04:55:59.657,,,,26045,
2021/02/15 04:56:29.661,,,,26208,
2021/02/15 04:56:59.662,,,,26000,
2021/02/15 04:57:35.656,,,,26034,
2021/02/15 04:58:05.657,,,,26026,
2021/02/15 04:58:35.664,,,,25988,
2021/02/15 04:59:11.661,,,,25945,
2021/02/15 04:59:47.659,,,,26040,
2021/02/15 05:00:17.663,,,,26199,
2021/02/15 05:00:53.663,,,,26193,
2021/02/15 05:01:29.664,,,,26114,
2021/02/15 05:02:05.662,,,,26128,
2021/02/15 05:02:35.666,,,,26239,
2021/02/15 05:03:11.670,,,,26214,
2021/02/15 05:03:47.667,,,,26144,
2021/02/15 05:04:23.668,,,,25959,
2021/02/15 05:04:53.671,,,,25805,
2021/02/15 05:05:06.447,,0,,,
2021/02/15 05:05:09.986,10.39999961853,10.800000190735,,,
2021/02/15 05:05:29.672,,,,25986,
2021/02/15 05:05:59.673,,,,26003,
2021/02/15 05:06:35.671,,,,26130,
2021/02/15 05:07:11.670,,,,26211,
2021/02/15 05:07:47.665,,,,26136,
2021/02/15 05:08:17.672,,,,26108,
2021/02/15 05:08:53.673,,,,26011,
2021/02/15 05:09:29.676,,,,26152,
2021/02/15 05:10:05.677,,,,26115,
2021/02/15 05:10:41.672,,,,25881,
2021/02/15 05:11:11.675,,,,25981,
2021/02/15 05:11:47.675,,,,26006,
2021/02/15 05:12:17.676,,,,26068,
2021/02/15 05:12:53.673,,,,26023,
2021/02/15 05:13:23.677,,,,26123,
2021/02/15 05:13:59.674,,,,26137,
2021/02/15 05:14:29.681,,,,26123,
2021/02/15 05:15:05.680,,,,26283,
2021/02/15 05:15:41.677,,,,26289,
2021/02/15 05:16:11.681,,,,26076,
2021/02/15 05:16:47.681,,,,25833,
2021/02/15 05:17:23.682,,,,25992,
2021/02/15 05:17:53.683,,,,26023,
2021/02/15 05:18:23.686,,,,26124,
2021/02/15 05:18:59.688,,,,26255,
2021/02/15 05:19:35.681,,,,26226,
2021/02/15 05:20:05.685,,,,25987,
2021/02/15 05:20:41.686,,,,25808,
2021/02/15 05:21:17.686,,,,25697,
2021/02/15 05:21:47.688,,,,25650,
2021/02/15 05:22:23.684,,,,25616,
2021/02/15 05:22:53.688,,,,25545,
2021/02/15 05:23:23.691,,,,25827,
2021/02/15 05:23:59.686,,,,26005,
2021/02/15 05:24:29.693,,,,26036,
2021/02/15 05:25:05.693,,,,26094,
2021/02/15 05:25:35.694,,,,25981,
2021/02/15 05:26:11.691,,,,26079,
2021/02/15 05:26:41.695,,,,26150,
2021/02/15 05:27:17.693,,,,26169,
2021/02/15 05:27:53.693,,,,26030,
2021/02/15 05:28:23.697,,,,25865,
2021/02/15 05:28:59.691,,,,25763,
2021/02/15 05:29:29.692,,,,25805,
2021/02/15 05:29:59.699,,,,25889,
2021/02/15 05:30:35.687,,,,26017,
2021/02/15 05:31:05.697,,,,26148,
2021/02/15 05:31:41.691,,,,26045,
2021/02/15 05:32:11.698,,,,25855,
2021/02/15 05:32:47.691,,,,25733,
2021/02/15 05:33:17.695,,,,25830,
2021/02/15 05:33:47.699,,,,25733,
2021/02/15 05:34:17.705,,,,25626,
2021/02/15 05:34:53.701,,,,25648,
2021/02/15 05:35:29.702,,,,25866,
2021/02/15 05:36:05.703,,,,25958,
2021/02/15 05:36:35.707,,,,25968,
2021/02/15 05:37:11.701,,,,25932,
2021/02/15 05:37:41.704,,,,25956,
2021/02/15 05:38:11.708,,,,26119,
2021/02/15 05:38:47.709,,,,26191,
2021/02/15 05:39:23.706,,,,25937,
2021/02/15 05:39:53.710,,,,25784,
2021/02/15 05:40:29.706,,,,25591,
2021/02/15 05:40:59.708,,,,25633,
2021/02/15 05:41:35.712,,,,25848,
2021/02/15 05:42:11.707,,,,25946,
2021/02/15 05:42:41.712,,,,25956,
2021/02/15 05:43:11.714,,,,25935,
2021/02/15 05:43:41.716,,,,26053,
2021/02/15 05:44:17.711,,,,25999,
2021/02/15 05:44:47.717,,,,26061,
2021/02/15 05:45:23.714,,,,25912,
2021/02/15 05:45:59.717,,,,25795,
2021/02/15 05:46:35.715,,,,25640,
2021/02/15 05:47:05.716,,,,25783,
2021/02/15 05:47:35.719,,,,25920,
2021/02/15 05:48:11.716,,,,25972,
2021/02/15 05:48:47.718,,,,25977,
2021/02/15 05:49:23.711,,,,26074,
2021/02/15 05:49:53.718,,,,26161,
2021/02/15 05:50:23.719,,,,26265,
2021/02/15 05:50:53.724,,,,26296,
2021/02/15 05:51:29.718,,,,26316,
2021/02/15 05:52:05.725,,,,26202,
2021/02/15 05:52:35.726,,,,26105,
2021/02/15 05:53:11.723,,,,26172,
2021/02/15 05:53:47.723,,,,26224,
2021/02/15 05:54:17.724,,,,26047,
2021/02/15 05:54:53.723,,,,26072,
2021/02/15 05:55:23.729,,,,26109,
2021/02/15 05:55:59.720,,,,26109,
2021/02/15 05:56:35.727,,,,25826,
2021/02/15 05:57:11.728,,,,25654,
2021/02/15 05:57:47.728,,,,25572,
2021/02/15 05:58:23.725,,,,25446,
2021/02/15 05:58:53.729,,,,25551,
2021/02/15 05:59:23.734,,,,25763,
2021/02/15 05:59:59.731,,,,25915,
2021/02/15 06:00:29.734,,,,25958,
2021/02/15 06:01:05.734,,,,25903,
2021/02/15 06:01:41.728,,,,25834,
2021/02/15 06:02:11.736,,,,26064,
2021/02/15 06:02:47.734,,,,26103,
2021/02/15 06:03:23.735,,,,25945,
2021/02/15 06:03:59.738,,,,25822,
2021/02/15 06:04:35.735,,,,25670,
2021/02/15 06:05:05.739,,,,25734,
2021/02/15 06:05:41.730,,,,25822,
2021/02/15 06:06:11.736,,,,25922,
2021/02/15 06:06:41.742,,,,25962,
2021/02/15 06:07:17.736,,,,25987,
2021/02/15 06:07:47.744,,,,26029,
2021/02/15 06:08:23.741,,,,25849,
2021/02/15 06:08:59.745,,,,26002,
2021/02/15 06:09:35.745,,,,25933,
2021/02/15 06:10:11.742,,,,25963,
2021/02/15 06:10:47.743,,,,26003,
2021/02/15 06:11:23.744,,,,26064,
2021/02/15 06:11:59.740,,,,26001,
2021/02/15 06:12:29.741,,,,25940,
2021/02/15 06:12:59.745,,,,25840,
2021/02/15 06:13:29.749,,,,25849,
2021/02/15 06:13:59.750,,,,25986,
2021/02/15 06:14:35.748,,,,25926,
2021/02/15 06:15:11.749,,,,25899,
2021/02/15 06:15:47.746,,,,25676,
2021/02/15 06:16:17.749,,,,25580,
2021/02/15 06:16:47.753,,,,25610,
2021/02/15 06:17:23.752,,,,25742,
2021/02/15 06:17:59.751,,,,25843,
2021/02/15 06:18:29.752,,,,25858,
2021/02/15 06:18:59.753,,,,25910,
2021/02/15 06:19:35.756,,,,26009,
2021/02/15 06:20:05.757,,,,26072,
2021/02/15 06:20:41.758,,,,25998,
2021/02/15 06:21:17.759,,,,25808,
2021/02/15 06:21:53.752,,,,25640,
2021/02/15 06:22:23.756,,,,25514,
2021/02/15 06:22:53.760,,,,25642,
2021/02/15 06:23:29.757,,,,25679,
2021/02/15 06:24:05.755,,,,25709,
2021/02/15 06:24:35.759,,,,25919,
2021/02/15 06:25:11.757,,,,25926,
2021/02/15 06:25:41.763,,,,25844,
2021/02/15 06:26:17.761,,,,26061,
2021/02/15 06:26:53.751,,,,26155,
2021/02/15 06:27:23.762,,,,25860,
2021/02/15 06:27:53.763,,,,25734,
2021/02/15 06:28:23.767,,,,25573,
2021/02/15 06:28:59.760,,,,25627,
2021/02/15 06:29:29.761,,,,25717,
2021/02/15 06:29:44.671,,0,,,
2021/02/15 06:29:46.776,10.39999961853,10.800000190735,,,
2021/02/15 06:30:05.765,,,,25703,
2021/02/15 06:30:35.766,,,,25734,
2021/02/15 06:31:11.769,,,,25868,
2021/02/15 06:31:47.765,,,,25741,
2021/02/15 06:32:17.771,,,,25703,
2021/02/15 06:32:53.768,,,,25830,
2021/02/15 06:33:29.759,,,,25604,
2021/02/15 06:33:59.769,,,,25447,
2021/02/15 06:34:29.772,,,,25360,
2021/02/15 06:35:05.766,,,,25597,
2021/02/15 06:35:35.770,,,,25714,
2021/02/15 06:36:05.771,,,,25680,
2021/02/15 06:36:41.772,,,,25750,
2021/02/15 06:37:17.769,,,,25701,
2021/02/15 06:37:47.773,,,,25739,
2021/02/15 06:38:23.773,,,,25962,
2021/02/15 06:38:53.775,,,,25857,
2021/02/15 06:39:29.776,,,,25720,
2021/02/15 06:40:05.769,,,,25522,
2021/02/15 06:40:35.777,,,,25467,
2021/02/15 06:41:11.780,,,,25686,
2021/02/15 06:41:47.781,,,,25811,
2021/02/15 06:42:23.777,,,,25899,
2021/02/15 06:42:53.781,,,,25684,
2021/02/15 06:43:29.779,,,,25786,
2021/02/15 06:44:05.773,,,,25837,
2021/02/15 06:44:41.776,,,,25673,
2021/02/15 06:45:11.780,,,,25525,
2021/02/15 06:45:47.784,,,,25400,
2021/02/15 06:46:23.781,,,,25302,
2021/02/15 06:46:53.782,,,,25515,
2021/02/15 06:47:29.787,,,,25535,
2021/02/15 06:48:05.783,,,,25673,
2021/02/15 06:48:35.784,,,,25638,
2021/02/15 06:49:11.788,,,,25714,
2021/02/15 06:49:47.785,,,,25874,
2021/02/15 06:50:17.786,,,,25687,
2021/02/15 06:50:53.791,,,,25489,
2021/02/15 06:51:29.783,,,,25362,
2021/02/15 06:51:59.792,,,,25236,
2021/02/15 06:52:35.788,,,,25265,
2021/02/15 06:53:11.789,,,,25520,
2021/02/15 06:53:47.793,,,,25758,
2021/02/15 06:54:23.786,,,,25734,
2021/02/15 06:54:53.791,,,,25749,
2021/02/15 06:55:29.792,,,,25742,
2021/02/15 06:56:05.794,,,,25725,
2021/02/15 06:56:41.793,,,,25638,
2021/02/15 06:57:17.793,,,,25518,
2021/02/15 06:57:53.794,,,,25474,
2021/02/15 06:58:29.796,,,,25408,
2021/02/15 06:58:59.798,,,,25466,
2021/02/15 06:59:35.795,,,,25559,
2021/02/15 07:00:11.797,,,,25741,
2021/02/15 07:00:47.794,,,,25815,
2021/02/15 07:01:17.801,,,,25816,
2021/02/15 07:01:53.799,,,,25862,
2021/02/15 07:02:23.801,,,,25769,
2021/02/15 07:02:53.802,,,,25533,
2021/02/15 07:03:29.798,,,,25419,
2021/02/15 07:03:59.801,,,,25265,
2021/02/15 07:04:35.805,,,,25283,
2021/02/15 07:05:11.798,,,,25498,
2021/02/15 07:05:41.804,,,,25599,
2021/02/15 07:06:17.800,,,,25670,
2021/02/15 07:06:53.800,,,,25707,
2021/02/15 07:07:23.804,,,,25815,
2021/02/15 07:07:59.798,,,,25754,
2021/02/15 07:08:29.803,,,,25633,
2021/02/15 07:08:59.806,,,,25531,
2021/02/15 07:09:29.809,,,,25395,
2021/02/15 07:10:05.803,,,,25203,
2021/02/15 07:10:35.804,,,,25208,
2021/02/15 07:11:05.807,,,,25368,
2021/02/15 07:11:35.812,,,,25483,
2021/02/15 07:12:11.811,,,,25499,
2021/02/15 07:12:47.806,,,,25496,
2021/02/15 07:13:17.813,,,,25608,
2021/02/15 07:13:53.813,,,,25515,
2021/02/15 07:14:29.810,,,,25526,
2021/02/15 07:14:59.811,,,,25520,
2021/02/15 07:15:35.815,,,,25523,
2021/02/15 07:16:11.816,,,,25384,
2021/02/15 07:16:47.816,,,,25395,
2021/02/15 07:17:23.810,,,,25427,
2021/02/15 07:17:59.810,,,,25588,
2021/02/15 07:18:29.818,,,,25597,
2021/02/15 07:19:05.809,,,,25695,
2021/02/15 07:19:35.816,,,,25665,
2021/02/15 07:20:11.819,,,,25574,
2021/02/15 07:20:47.817,,,,25339,
2021/02/15 07:21:17.818,,,,25207,
2021/02/15 07:21:53.818,,,,25091,
2021/02/15 07:22:23.819,,,,25072,
2021/02/15 07:22:59.820,,,,25438,
2021/02/15 07:23:35.824,,,,25608,
2021/02/15 07:24:11.824,,,,25616,
2021/02/15 07:24:47.815,,,,25667,
2021/02/15 07:25:17.822,,,,25597,
2021/02/15 07:25:53.822,,,,25647,
2021/02/15 07:26:23.823,,,,25625,
2021/02/15 07:26:59.824,,,,25646,
2021/02/15 07:27:29.829,,,,25482,
2021/02/15 07:28:05.822,,,,25231,
2021/02/15 07:28:41.826,,,,25267,
2021/02/15 07:29:17.823,,,,25378,
2021/02/15 07:29:47.826,,,,25550,
2021/02/15 07:30:17.827,,,,25620,
2021/02/15 07:30:47.828,,,,25598,
2021/02/15 07:31:17.829,,,,25700,
2021/02/15 07:31:53.828,,,,25690,
2021/02/15 07:32:29.830,,,,25394,
2021/02/15 07:33:05.830,,,,25215,
2021/02/15 07:33:41.835,,,,25040,
2021/02/15 07:34:17.831,,,,24974,
2021/02/15 07:34:53.825,,,,25283,
2021/02/15 07:35:23.832,,,,25308,
2021/02/15 07:35:53.833,,,,25466,
2021/02/15 07:36:29.833,,,,25477,
2021/02/15 07:36:59.834,,,,25467,
2021/02/15 07:37:29.839,,,,25597,
2021/02/15 07:38:05.837,,,,25338,
2021/02/15 07:38:35.839,,,,25180,
2021/02/15 07:39:11.837,,,,25043,
2021/02/15 07:39:41.839,,,,25031,
2021/02/15 07:40:17.835,,,,24959,
2021/02/15 07:40:47.839,,,,25170,
2021/02/15 07:41:23.836,,,,25267,
2021/02/15 07:41:53.839,,,,25325,
2021/02/15 07:42:29.840,,,,25507,
2021/02/15 07:43:05.839,,,,25514,
2021/02/15 07:43:35.841,,,,25648,
2021/02/15 07:44:11.838,,,,25601,
2021/02/15 07:44:47.846,,,,25359,
2021/02/15 07:45:23.841,,,,25142,
2021/02/15 07:45:59.844,,,,24991,
2021/02/15 07:46:29.849,,,,25140,
2021/02/15 07:47:05.838,,,,25279,
2021/02/15 07:47:35.849,,,,25378,
2021/02/15 07:48:11.847,,,,25472,
2021/02/15 07:48:47.848,,,,25621,
2021/02/15 07:49:23.849,,,,25651,
2021/02/15 07:49:53.852,,,,25491,
2021/02/15 07:50:29.852,,,,25389,
2021/02/15 07:51:05.850,,,,25232,
2021/02/15 07:51:41.847,,,,25077,
2021/02/15 07:52:11.851,,,,25010,
2021/02/15 07:52:47.851,,,,25171,
2021/02/15 07:53:17.855,,,,25319,
2021/02/15 07:53:53.853,,,,25330,
2021/02/15 07:54:29.851,,,,25503,
2021/02/15 07:55:05.850,,,,25625,
2021/02/15 07:55:35.854,,,,25713,
2021/02/15 07:56:05.859,,,,25660,
2021/02/15 07:56:41.852,,,,25514,
2021/02/15 07:57:17.857,,,,25344,
2021/02/15 07:57:47.860,,,,25363,
2021/02/15 07:58:23.861,,,,25382,
2021/02/15 07:58:59.857,,,,25464,
2021/02/15 07:59:29.862,,,,25425,
